Eigvals	42
1.589511174761617	0.45546687328492963	0.36546455797628863	0.2718958725104176	0.11850099618451854	0.09406084719695601	0.05703023710224146	0.043067074318365706	0.030802256374158742	0.024428880280758864	0.017506046719781367	0.01530114462227668	0.01285804641375023	0.010711327173474075	0.009345312396285707	0.007591726783784208	0.006580144029585948	0.006310128230833406	0.0058326927392094476	0.005746631505938134	0.00473584605465565	0.004470736761475729	0.004340352298322723	0.0032302348270098584	0.003057085260457698	0.002806397511772883	0.002534106880336933	0.0018899774914081548	0.0017595619750064538	0.0013858027274791553	0.001226013114917563	0.0004910773808124019	9.8938735939514e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	42
0.4998402924636322	0.1432268604115842	0.11492458464241766	0.08550082226105993	0.03726401772481066	0.029578528366970763	0.01793382194795188	0.013542942864854853	0.009686128087088342	0.007681945781806041	0.005504980179588748	0.004811623047679497	0.004043362375809495	0.003368301520664602	0.0029387422721479147	0.0023873068627402265	0.0020692028898093946	0.0019842932786275085	0.0018341581304416978	0.0018070951737974542	0.001489241922049921	0.0014058752186621633	0.0013648743064132221	0.0010157849446393251	0.0009613360477963303	0.0008825043669568046	0.0007968794081562073	0.0005943254234729183	0.0005533147461684332	0.00043578179983790494	0.00038553409605097505	0.00015442499904686594	3.111243726575589e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	42	42
J-3	0.14560789691390114	0.03206370629877639	0.010040261933939913	-0.021959619025975388	0.06667964910479184	-0.02900400289045044	0.03688559083045718	0.011969793875732207	0.006931053200665291	0.005129164363693317	0.0033664665094798336	-0.061012981877568706	0.006402971572291879	-0.007383507577760174	-0.003538098479202876	-0.0031896230535063885	-0.006360614995116108	-0.0031791709476477505	0.009719960087517448	0.017190339920007226	-0.00378247860009587	0.012763718915128444	-0.015740048971404647	-0.006280533658934035	-0.0013359907486314858	-0.004112232879662904	0.0027350190964149502	-0.018764521753841874	-0.0011919747498548548	0.0012140516396960677	-0.0006164822673439334	0.004832777865754035	-0.001103426023579849	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K-1	0.1680665851064586	0.07847638753968708	-0.057510702050397704	0.0034293190348629733	-0.030382265395409638	-0.0037404684328978576	-0.03129600351486021	0.009286347140251004	-0.033581856290896446	0.0027323764827715874	-0.012729778379031852	0.015204759270109587	-0.015789763404487796	-0.035223693803233806	0.030977814220369063	9.03950152596932e-05	0.004535634271584376	0.0040593692391101555	-0.00176914951841523	0.002349077274992022	0.0013581472820824068	7.297181842661067e-05	0.0031080818593991048	0.0017222566637906023	0.0161450928198423	0.007494367574325838	0.01310833743275296	0.007108443124147068	-0.001404016231730066	0.0016616421163736601	-0.0032602866408670767	0.005706756889965523	-0.004595496884170104	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K-2	0.14663059813547838	0.049818974631562256	-0.0315528811369781	-0.006367986624246957	0.01879270020292446	-0.03459329602528074	-0.005576909939774656	0.018093549556255493	0.008736229757674551	0.025171564631983986	-0.03366885933178309	0.03689675199925741	-0.004121407239454465	-0.002645199130777178	0.012703178087601453	0.0025511539470669813	-0.006769161578903245	-0.00254693704087692	-0.008562499209116422	-0.008845857676445612	0.006382729620859421	-0.03089585296618641	0.008061759255914704	0.004295436821931394	-0.007336711525783645	-0.00792676575631802	0.007010862252631761	-0.022670913755830004	0.0046650300990651985	0.0022679477000334203	0.010182575713638817	-3.029861842072851e-05	0.000999664851694937	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K-3	0.1364853969965246	0.024917720401107325	0.00896737289544042	-0.01545943965132909	0.05964764836329964	-0.04188630237883474	0.021829153229239295	0.023047807338547967	0.0027021268329466214	0.017406457170262585	-0.006617314083190827	-0.0002268139877756342	-0.038631744148637896	-0.042475287709099044	-0.010831235306094882	0.0049688349247620596	-0.007284514594992211	0.006998503294201768	0.010223143792719606	0.01219418441057947	0.014160656105241207	0.0009528433236120723	0.019066558248857526	0.005985652496001557	-1.8295826385049912e-05	-0.006335219812869055	-0.011419084896509588	0.0014687548530215907	-0.007900774528980713	0.002536961837279563	-0.007455979934247635	-7.589213298073445e-05	0.00037380469749921153	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-1	0.16233696949027546	0.06928442543688977	-0.05190869043067277	0.005375857960942289	-0.022338095869797917	-0.0016904240614012815	-0.028804650685035713	-0.0012049518251632941	-0.014436622463364995	-0.02172386490080824	-0.002267113622866367	0.014499091361932179	0.00032786000503834785	-0.018206661125819933	0.006192379275082657	0.020674661653699487	-0.010279901342568178	-0.021012281527896	-0.006153080553078688	-0.007573741284991879	-0.0094634829744618	0.0010095372029841824	-0.013538978545556857	0.00864635523766682	-0.005650477163066736	0.002617229624415256	-0.019787770017836322	0.007570936711369911	-0.010932355162687183	0.0064209520491191035	0.0016456768190495237	-2.1184437744729275e-05	0.003526199752451275	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-2	0.13705098955582415	0.028396426518168157	-0.02016501063283559	-0.00897112240883592	0.029846225231105007	-0.024006467739200486	-0.010782706797438465	0.00239414040911723	0.039652121846245315	0.010883827338442422	-0.0153685023422762	0.03620368129692729	-0.009393670027149211	0.015432021413656072	0.0033423104767230124	0.002491688921804576	-0.0012690425029246398	-0.009734585583315207	-0.023437362684786155	-0.012386126454117309	-0.0049318437986775	0.02942661028962724	-0.008007289114381566	0.001705239160318271	0.005490976293728106	-0.014547979804026726	0.003021362440335407	0.0003220509389204984	0.014590114170301588	-0.002341449141914172	-0.011500780857906099	-0.0015522683900683226	-0.0006666013785432311	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-3	0.1252724405527832	-0.003865220982799959	0.028098093673177157	-0.02648168217997842	0.07253357886926233	-0.03300003996846974	0.024313163570407026	-0.005546773918760779	0.030250670689872285	-0.014532206129269096	0.021449107544232442	0.0038885963111720857	-0.03710434771455518	-0.004325025043088719	0.009511665452750036	0.04026930380868625	0.021713212652804785	-0.003077732339249734	0.007227791588013513	0.0012942131678542205	-0.00169161500053366	0.002907682342288407	-0.013401508432731782	-0.006254536042426726	0.0021417392003795243	0.01401038875855312	0.009855613967887747	0.002667809152867717	0.0012945266189379149	-0.008703354158752744	0.010198155479964496	-0.004400807844640061	0.0005771549406761975	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M-1	0.09914533871814112	0.006627528074464476	-0.031263105236641706	0.020236003108479603	-0.061598155296094345	-0.010903915735176644	-0.0305859294904917	-0.050291493651466006	0.03721498312199804	-0.002173031590809247	0.041751343535447565	-0.010778721977465206	-0.008179151323289264	0.02585445245464697	0.03442272631785096	-0.004188249010001475	-0.016501434408754553	-0.013511306013723847	0.01052838525815125	-0.003860654422153969	0.0027444536796616733	0.0012675218720361115	0.01059801795693556	0.0061395787726513645	2.6362091389898036e-05	-0.006973035185271442	-0.0028652237165443864	-0.0012369766052036048	-0.004021963818811309	-0.0016093251392304347	0.00021644171255889307	0.0046151940621058955	-0.0003172797773820215	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M-2	0.07331708213168447	-0.05384897209311545	0.019052301601526076	0.010826932514706693	-0.03398749663487764	-0.025600390510641523	-0.00622669848062345	-0.06550700425648949	0.055394761946151415	-0.014590669161431067	-0.009487274874082628	0.0063843338694678	0.02800558571854478	-0.010134837391513845	-0.009823444420833102	0.020780554452426835	0.009346584869110663	0.011373978668768471	-0.013454911690232798	0.01665134941263911	-0.02216245833552496	0.005311752775472722	0.010564888964749537	0.006422527779785772	-0.005838390288262751	0.008971580863653838	-0.0003395157037487834	-0.005940083732008491	-0.003594586254609095	0.010153794647116382	-0.002478521024800107	0.003009884653240417	-0.0005552594519125869	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M-3	0.07010837419431783	-0.06592107105325448	0.036927198223984534	0.001251182347922193	-0.01568117111011544	-0.03647111007942478	-0.0034030803739793854	-0.06481147187624156	0.056776400196103645	-0.03812887114329794	-0.02926206021050826	-0.010964542740818985	-0.004614303355244486	-0.009684191433678407	-0.017731290522256762	-0.006701206007784392	-0.01248840233442204	-0.015956440586691736	0.009968064705460517	-0.00047535303734124926	0.01752301638827099	-0.01756278673595229	-0.009161736231536122	-0.015156863160110584	-0.0021200280385181344	-0.012030128926965896	-0.002195755582209797	0.007630460442335476	-0.00047514733339786014	-0.00520436717218313	-0.0029818293523866043	-0.0029436822150964324	-0.0018128807145048646	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N-1	0.1621982173858981	0.09632710408578762	-0.07911435062502295	0.02934869747536515	-0.061963871910552824	0.00481811611261852	-0.035432177851883837	-0.027470531760646073	-0.04125856352839701	-0.02912572404052051	0.011378577106928375	-0.015154602342208362	-0.02514919344259063	0.01719619939727407	-0.04003304753817016	-0.002383107041528771	0.015250158498871928	-0.020946604912767605	-0.021569692559008775	0.010677109348330901	-0.00206477960648088	-0.0062924927830260114	0.015235142836315501	-0.006986400664418589	0.015078612951545396	3.3846935300062884e-05	0.0016242838811899802	-0.004744154776563105	0.0036954631775783235	0.00014831568139503463	0.0007326425901032773	0.0026189537759585798	0.0010723852314133645	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N-2	0.14596296282904517	0.06531552949756864	-0.05818917178128847	0.013877468412866818	-0.027045071215193138	-0.004478439829725136	-0.0361001960844269	-0.01461749186745598	-0.023817705068125448	-0.014049301352369049	0.022217545903785288	0.015326427133998687	-0.003597586622607113	0.003073748040972551	-0.03572868888711512	-0.004295725778411463	-0.0009497614800814666	0.010202957694061677	0.015081925761851822	-0.002135491055037772	0.014294713364566614	0.0020562698779104387	-0.005258074004649413	0.02417201522463746	-0.020261124402727784	0.01204634683771805	0.008689285686672186	-0.0038858182004473563	0.003991095469954167	-0.009522150658959781	-0.005452342726184275	-0.001228533753642226	-0.0007751153295430708	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N-3	0.14041252051068656	0.045123475330922494	-0.040725085554778814	0.004276873458543645	-0.010150756297620002	0.0015312679105163635	-0.029051917181150716	-0.01913743850395178	-0.006486681707778768	-0.0026775560080206243	0.019233007596980243	0.007171691549889424	-0.016818781215602006	0.003750321161825517	-0.013626342956896471	-0.010193151032468994	0.002147262620415302	0.021790882538926887	0.021021875016828773	-0.03226870112838321	-0.006597516007521766	0.008737667186536853	-0.0005160686528807884	-0.021000796717610643	0.0033705218655156275	-0.004019082023026085	0.0035944067531935436	-0.0022027898346108125	-0.0035602628299607874	0.016673562508602364	0.006341641958154882	-0.0031200345975684997	-0.0002308583222278448	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
