Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
ad52bbef279fc1fe7a3ca1c4b1fb9710	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella	0.8474070652369421
940d50e7efd1eab63f7a0600d8b372bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9993516282563498
4a33142fc0407804fd37503c9d4ee7d4	d__Bacteria;p__Firmicutes	0.7961597215942594
7793e6c94c77f08fae41afe3b01f1f9d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella	0.8823245975546385
fd492e0b77b8df17440a86cdee1b1b17	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999999902593119
8e140fe6cc04f120f80874922a2d1600	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_6	0.9999998382263857
6f323da0eca605b133f3270f331d52fa	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9999075139815807
0117a19ee071b740b9c2b029c390e0a4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	0.9992315014536104
ad1d2149b327fcc0e3c741ba53bb4f85	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales	0.9886373683224337
c985d9c703fed56a6b285ef5747edf78	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Peptoniphilus	0.9999970324863886
8f9405ea327b0fa74f4270280f692e72	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.999999999999589
dcd80ef9fdce63832b0ab24a1fae0d29	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_6	0.9999841440387037
63e2edf479486e99b144bd76a1950707	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	0.9999999999999131
1091f806c73f1c0b5de7c297bbd70bc6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	1.0000000000000107
4b94723b7b10a1ae04cdd7922d74ce56	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9915635457523555
762c20336116b7b3237d0c9ecadb8759	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.9999999999917324
b2d1249fd9754c79558be225647e60c4	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.9999999999905418
413577d8a1ab00aae65ae9fee564651b	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9097753080246377
327fab2398472c30e19079b62743cf59	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.990952518312236
01331825f4a52bf7f98a4db0ce098f53	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.8024487521212447
54c72d63fc66eb838c23aca9643d8c7c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__W5053	0.9999997228543603
1f7e7409b782f2f210b92b3eb396b2d0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium	0.903641893230641
b8ddd3dfbf5008ef2ff4cfbd54ecb982	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	0.9981296930404207
afb8d50bcec35db8e3486cf2865b8b03	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.9983727020468751
a68fcd5bcbf1a2bd584a3d5538f28517	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__p-1088-a5_gut_group	0.9999997053115671
5edb00426069ac7c79eb685835592645	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__Raoultibacter	0.8941883746856465
187975eb8ee8b1700bfd5d32ad989fda	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.995527376141825
88faf734bba324be673ea9a3a799a0d2	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__Candidatus_Cloacimonas	0.9151674538203771
f291bf6e0e8fe23836de626a17bc2e68	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9982492754500847
a8cd34aa601b6ff3e1d6fe02d9406e66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9618977646285318
b1f9c5832c538579d80d53c49010edad	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9271064803665964
8efd4e429ab66520c3e0bb2a6872e975	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.9999999999999589
83c54bbcfa56f0280a35f26893821ab7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9107829691067968
c017ee14fcb7c7cfbf4ff50af39e0788	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Caproiciproducens	0.7913205103991454
d7f221aabe4f53d442eafebb26ba12b7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.7662484348389398
1993b922b9daa602634d25715f10f95c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9999934359133655
3c5239e8b269c7faa9e37933b933503a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.9922143203764949
3534b4be198dac95882f6e730b647c60	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group	0.9999999603389607
8ff7cf0087ebaa9f0a09192158579455	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9932548925893362
a7ce7b66a735f27955dd3e674a7925a9	d__Bacteria;p__Firmicutes	0.768786203374872
e1d098412c88700cbd3c119e7c62f2ca	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.9999999999999563
1a81eeb34907bd8c65fd7fba345dff13	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera	0.8351651967690165
2a00f5c563d34a493dccccac34b40886	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	0.9999999657196498
18b9987b82cd2366880e47218810cbd6	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41	0.9999711903604893
9be1b8ad127467ec474effee10166b34	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9999744367026544
dc7502deefe4973450fbe150537cd6c6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	0.9999999999993315
e51dee5c615ebfc5ba69fa30c86bd04d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.9726505796087774
478937d11f701442e78a11b99ed5f6da	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	0.9999999988170565
4da42e56a2360aa72974f7e24cbfcd2e	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	0.9380953647217288
842c4b034c49f128fd20b9206b8cc072	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Dietziaceae;g__Dietzia	0.9999978191663249
920a077b51fa752f2ab5f13e1f80b69a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	0.9993328158872861
f0239b7b4e420d76c14111f03315a3f9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9999999017165684
3ac4ec9202a6606e7a630fd5b43ec123	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.9996062042054994
d9e88afb3063c680069dd7f24c349ded	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	0.9999999571965305
01e62829e219185598d5a46d0231b3eb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ventriosum_group	0.8591766216368139
038f26906e03e7b5b534a667b3ce13b3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-007	0.9875704336613459
59b4ffe9dde7c21d8b237ec9ba4f2a17	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	0.9999545443771841
260a23e64cd951fc6c2c1ddaf774cf90	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured	0.9351782255858101
1fcb06c384e90bdf825ccba920555d28	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae	0.9946577964898828
7782d252fe95750b503c3b4e8c1b4729	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__dgA-11_gut_group	0.9999999461463475
51077305d62471dfc2ee896b961d43e0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Rummeliibacillus	0.9999094955195063
81bd495cefca2f7123375668a7aae4f3	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.7549675500393187
d6677fb52d372b1967054ecd95dd6c20	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales	0.9986521202529379
7ce8d5cf10a39fe2f339ec339fa4c8f5	d__Bacteria;p__Firmicutes	0.7593653203427
8cdd2060f69ab0f6bfc96f66c5bb97a7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes	0.7983078179145806
0cec7bba2ac242fe4300d6bf401216cb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5_gut_group;g__p-2534-18B5_gut_group	0.9999999958617991
81b149a9d79a8dd57c9e688bf21954fe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9926248908869186
f063701ba4d369353c68025605da3eaa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Gallicola	0.9997845987106323
fe7d7f4c06352712262a4a0c31c9127e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9988218860173669
1e3903ccda711b07ee806ecc2de82982	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Fermentimonas	0.9969700119327647
901b23e30967818c2723e35bafdc0c2f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tepidimicrobium	0.8846983862712986
70205361f3de3c66adc9044861733c68	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	0.9656978666754504
c86b79e8b64a3ea441aa428b2898726d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.9791309442527563
8ab392e9727550d0e8144c9aef943203	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9998085475964628
530f1f9a60c4f1e757e39850f184a825	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9991544389142883
a82db45c1677b132c8352ac43ddbf226	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.9992428968378447
b9192737a49504afb248300c2ef3f3ec	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	0.9999999999777514
2a9858c3df0984155edaf6a64e47b787	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.9999634812640701
1e844f4879af35b72763404e4a13c659	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.9302251543745027
ca41797a8ddf49b13fe4a1777222cb85	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Enteractinococcus	0.7960108705042599
ab4ee24270b33df8e821893abcaaf063	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9897026573810568
6e1a5e7126d263ed92711640bcbd03df	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	0.9670154326742304
78c863fd8a275cc397c695c30c89763d	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Enteractinococcus	0.9543387412758321
b6a1cfc87c3ffa7f96227d4a372d8dd7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	0.7170763859570318
b26060d4c5407ff6f8db0cac55d42286	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.8762204974600528
335d957c841c918964fd8fdaf6574b31	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873	0.9999999979287111
49c3958dc84f332b80e8fcf205a3c3ea	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9928084851463935
56d073b8bb467bbaba6c26eabe290540	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.9999806377026451
4b6055da38dbb7f4261bd7c8fc3b2c5d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__W5053	0.9999999999636552
4ccbf028ebc7cd450014ee9bbc2eb737	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Enteractinococcus	0.7405195120770801
2a8687d13b2341a4d4f40e1aeb7f6dd3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum	0.9844069092652474
e7758ff9770dec3a0f0709fd61bc8dff	d__Bacteria;p__Firmicutes;c__Clostridia	0.7631281935169015
c79b9faea2539423c5014027780e60ab	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	1.0
9dc4abd49b354353b0a96106944f3bae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.8427991970861614
ff77567ac67d68cb978ae5a352464678	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.9937133994847731
4bc3793f98b17cdbfc4340eae46767b6	d__Bacteria;p__Firmicutes	0.7622464046032424
429d64bc986ce498af8fe4fea6fee888	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Anaerocella	0.9947874245910859
eb6c3df8d83bdc33ca13e405d77f592a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9979910111454527
9cab3fd5d3409b6478e4d29a5d46f545	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured	0.9998707790354514
ca50dd348de71b9804e93de629a6a2f8	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	0.7210559072805124
144c79eff0771721a66bb856fe4b20bb	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9999999999934346
b005e4b9f690529ef55595f7a3745a4a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9999984801449185
7752d1f427910a59200a5fcf7799d5af	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	0.9177328894841643
bf9f099fa19eaa49543fa7da5f0a7db2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.999850404891602
7accf8b2ffcf27bfb75e456d35dd8a99	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.999860784269974
ae020cd737bf515fbb0d5ce9a719e3f9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__dgA-11_gut_group	0.9999999999851354
9788ac3a98c6b326eb4a37415bff572f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9999999987000063
66f5fead500c4c553a816da63d9afb85	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerosphaera	0.9930621591807809
ee172a20303d59b6643822878baba11e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.797565206384964
7031e251e8fcbbef9b0d850ae63fdb0b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.9990205224506978
b4c89f39dbb30151fe26cba821312f6f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.7768040977279753
8effe6909c611f74f4693508b4890f7c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9080031300707458
55ba7bd9600e560a542ab846218cba50	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Ignavigranum	0.9999999937735993
19a8d370b557a8f1b4abab2b44ab5dc0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.999999999745095
c097d8141009c0b676012047d5c86378	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__uncultured	0.9900857644650044
9b88635c6ed256c70be686d8ec8d75f2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9988858127568595
8f6e2a91e20994c00566a5ff2b49506e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.9990477172373968
fec0a3414bbfd3b34e5a11200d740d42	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridiaceae	0.9999990087745029
3ccb001711e1d00a820fc6528da1ccda	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9993445392682527
cd03f7a7fa83dd0b58ee513879a99ea8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__UCG-012	0.9832616687604591
00d37a4b89e19b0558b529fd49576ae8	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella	0.9999952280067774
134d27c5f6a976ed0421b8e0581d4696	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	0.9999997556643635
cd7b8ab5e807dd833b703d7905f66160	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.9996753188639438
fd5bc1f9d95e9dcb3d67999ae191ce64	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9833755273010644
f26113db5a6ba3281edccb0a84c253e6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9999460818020893
c4075489df9d6eb953cbf862ff922853	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9946387756887353
d2fc5051d35d0d02fa2d6ab8a36376a2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hespellia	0.8838733857844401
4a0a2f214b0297aa10bd4c0a4498d00e	d__Bacteria;p__Firmicutes	0.7913357374464365
a66c1f4873dd98c56510f4f4c23f878e	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.8376404486113534
cf0c49ef013bb11a398e651d0d0ee8ef	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenisphaera	0.8569164900300082
ea529482eeb3f6f1d2440aca51401c94	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.9999988159909964
e416b40ce10c14102aa4bdec93781b68	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9999984678939966
1e501ded778f1a10876d4ae4d47cd89d	d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.8316031920050901
d58fc8ac48290ce4439f7cbe90ab4515	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Alkaliphilus	0.817853198246407
128f052692d1bba9e6048e06148753bf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9771164298578221
2f581987158ab864704295b25308b6e2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.7635506264613611
73e2d880f535b271322d64001dcc53d1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.9877993662932386
9fcb4f994d3d3f917bdc0e974ca2ba65	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9909528670420684
02fcbcde8a30e5bc93d2e578851cbd25	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.999964371221018
d1d9637a651a06b944c9ab6370120f27	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__uncultured	0.9956736062112317
3d60ffda9dab190e42b752fcd13ade3f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenisphaera	0.9999999586107444
52e77431888c0b30fccf67734c786d53	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__uncultured	0.9948814742110061
25d0dbd17dca0fdfba06a6e6047fd979	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.700527571113122
e55ef0d15f6cdeb90255ff0366132e79	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999999987270912
e461fce6d1b7a69c08e6243e43868cd4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Paenalcaligenes	0.998003537842146
